,px,black spot,scratch,wool,all
55,0.055055055055055056,1.0,1.0,0.8695652173913043,0.9565217391304347
56,0.056056056056056056,1.0,1.0,0.8695652173913043,0.9565217391304347
57,0.057057057057057055,1.0,1.0,0.8695652173913043,0.9565217391304347
58,0.058058058058058054,1.0,1.0,0.8695652173913043,0.9565217391304347
59,0.05905905905905906,1.0,1.0,0.8695652173913043,0.9565217391304347
60,0.06006006006006006,1.0,1.0,0.8695652173913043,0.9565217391304347
61,0.06106106106106106,1.0,1.0,0.8695652173913043,0.9565217391304347
62,0.062062062062062065,1.0,1.0,0.8695652173913043,0.9565217391304347
63,0.06306306306306306,1.0,1.0,0.8695652173913043,0.9565217391304347
64,0.06406406406406406,1.0,1.0,0.8695652173913043,0.9565217391304347
65,0.06506506506506507,1.0,1.0,0.8695652173913043,0.9565217391304347
66,0.06606606606606606,1.0,1.0,0.8695652173913043,0.9565217391304347
67,0.06706706706706707,1.0,1.0,0.8695652173913043,0.9565217391304347
68,0.06806806806806806,1.0,1.0,0.8695652173913043,0.9565217391304347
69,0.06906906906906907,1.0,1.0,0.8695652173913043,0.9565217391304347
70,0.07007007007007007,1.0,1.0,0.8695652173913043,0.9565217391304347
71,0.07107107107107107,1.0,1.0,0.8695652173913043,0.9565217391304347
72,0.07207207207207207,1.0,1.0,0.8695652173913043,0.9565217391304347
73,0.07307307307307308,1.0,1.0,0.8695652173913043,0.9565217391304347
74,0.07407407407407407,1.0,1.0,0.8695652173913043,0.9565217391304347
75,0.07507507507507508,1.0,1.0,0.8695652173913043,0.9565217391304347
76,0.07607607607607608,1.0,1.0,0.8695652173913043,0.9565217391304347
77,0.07707707707707707,1.0,1.0,0.8695652173913043,0.9565217391304347
78,0.07807807807807808,1.0,1.0,0.8695652173913043,0.9565217391304347
79,0.07907907907907907,1.0,1.0,0.8695652173913043,0.9565217391304347
80,0.08008008008008008,1.0,1.0,0.8695652173913043,0.9565217391304347
81,0.08108108108108109,1.0,1.0,0.8695652173913043,0.9565217391304347
82,0.08208208208208208,1.0,1.0,0.8695652173913043,0.9565217391304347
83,0.08308308308308308,1.0,1.0,0.8695652173913043,0.9565217391304347
84,0.08408408408408408,1.0,1.0,0.8695652173913043,0.9565217391304347
85,0.08508508508508508,1.0,1.0,0.8695652173913043,0.9565217391304347
86,0.08608608608608609,1.0,1.0,0.8695652173913043,0.9565217391304347
87,0.08708708708708708,1.0,1.0,0.8695652173913043,0.9565217391304347
88,0.08808808808808809,1.0,1.0,0.8695652173913043,0.9565217391304347
89,0.0890890890890891,1.0,1.0,0.8695652173913043,0.9565217391304347
90,0.09009009009009009,1.0,1.0,0.8695652173913043,0.9565217391304347
91,0.09109109109109109,1.0,1.0,0.8695652173913043,0.9565217391304347
92,0.0920920920920921,1.0,1.0,0.8695652173913043,0.9565217391304347
93,0.09309309309309309,1.0,1.0,0.8695652173913043,0.9565217391304347
94,0.0940940940940941,1.0,1.0,0.8695652173913043,0.9565217391304347
95,0.09509509509509509,1.0,1.0,0.8695652173913043,0.9565217391304347
96,0.0960960960960961,1.0,1.0,0.8695652173913043,0.9565217391304347
97,0.0970970970970971,1.0,1.0,0.8695652173913043,0.9565217391304347
98,0.0980980980980981,1.0,1.0,0.8627450980392157,0.954248366013072
99,0.0990990990990991,1.0,1.0,0.8627450980392157,0.954248366013072
100,0.10010010010010009,1.0,1.0,0.8627450980392157,0.954248366013072
101,0.1011011011011011,1.0,1.0,0.8627450980392157,0.954248366013072
102,0.1021021021021021,1.0,1.0,0.8627450980392157,0.954248366013072
103,0.1031031031031031,1.0,1.0,0.8627450980392157,0.954248366013072
104,0.1041041041041041,1.0,1.0,0.8627450980392157,0.954248366013072
105,0.10510510510510511,1.0,1.0,0.8627450980392157,0.954248366013072
106,0.1061061061061061,1.0,1.0,0.8627450980392157,0.954248366013072
107,0.10710710710710711,1.0,1.0,0.8627450980392157,0.954248366013072
108,0.10810810810810811,1.0,1.0,0.8596491228070176,0.9532163742690059
109,0.1091091091091091,1.0,1.0,0.8596491228070176,0.9532163742690059
110,0.11011011011011011,1.0,1.0,0.8596491228070176,0.9532163742690059
111,0.1111111111111111,1.0,1.0,0.8596491228070176,0.9532163742690059
112,0.11211211211211211,1.0,1.0,0.8596491228070176,0.9532163742690059
113,0.11311311311311312,1.0,1.0,0.8596491228070176,0.9532163742690059
114,0.11411411411411411,1.0,1.0,0.8596491228070176,0.9532163742690059
115,0.11511511511511512,1.0,1.0,0.8596491228070176,0.9532163742690059
116,0.11611611611611611,1.0,1.0,0.8596491228070176,0.9532163742690059
117,0.11711711711711711,1.0,1.0,0.8596491228070176,0.9532163742690059
118,0.11811811811811812,1.0,1.0,0.8596491228070176,0.9532163742690059
119,0.11911911911911911,1.0,1.0,0.8596491228070176,0.9532163742690059
120,0.12012012012012012,1.0,1.0,0.85,0.9500000000000001
121,0.12112112112112113,1.0,1.0,0.85,0.9500000000000001
122,0.12212212212212212,1.0,1.0,0.85,0.9500000000000001
123,0.12312312312312312,1.0,1.0,0.85,0.9500000000000001
124,0.12412412412412413,1.0,1.0,0.85,0.9500000000000001
125,0.12512512512512514,1.0,1.0,0.8461538461538461,0.9487179487179488
126,0.12612612612612611,1.0,1.0,0.8461538461538461,0.9487179487179488
127,0.12712712712712712,1.0,1.0,0.8461538461538461,0.9487179487179488
128,0.12812812812812813,1.0,1.0,0.8461538461538461,0.9487179487179488
129,0.12912912912912913,1.0,1.0,0.8461538461538461,0.9487179487179488
130,0.13013013013013014,1.0,1.0,0.8461538461538461,0.9487179487179488
131,0.13113113113113112,1.0,1.0,0.8461538461538461,0.9487179487179488
132,0.13213213213213212,1.0,1.0,0.8461538461538461,0.9487179487179488
133,0.13313313313313313,1.0,1.0,0.8461538461538461,0.9487179487179488
134,0.13413413413413414,1.0,1.0,0.8461538461538461,0.9487179487179488
135,0.13513513513513514,1.0,1.0,0.8428571428571429,0.9476190476190477
136,0.13613613613613612,1.0,1.0,0.8428571428571429,0.9476190476190477
137,0.13713713713713713,1.0,1.0,0.8428571428571429,0.9476190476190477
138,0.13813813813813813,1.0,1.0,0.8428571428571429,0.9476190476190477
139,0.13913913913913914,1.0,1.0,0.8428571428571429,0.9476190476190477
140,0.14014014014014015,1.0,1.0,0.8428571428571429,0.9476190476190477
141,0.14114114114114115,1.0,1.0,0.8428571428571429,0.9476190476190477
142,0.14214214214214213,1.0,1.0,0.8428571428571429,0.9476190476190477
143,0.14314314314314314,1.0,1.0,0.8428571428571429,0.9476190476190477
144,0.14414414414414414,1.0,1.0,0.8428571428571429,0.9476190476190477
145,0.14514514514514515,1.0,1.0,0.8356164383561644,0.9452054794520549
146,0.14614614614614616,1.0,1.0,0.8356164383561644,0.9452054794520549
147,0.14714714714714713,1.0,1.0,0.8356164383561644,0.9452054794520549
148,0.14814814814814814,1.0,1.0,0.8356164383561644,0.9452054794520549
149,0.14914914914914915,1.0,1.0,0.8356164383561644,0.9452054794520549
150,0.15015015015015015,1.0,1.0,0.8354430379746836,0.9451476793248945
151,0.15115115115115116,1.0,1.0,0.8354430379746836,0.9451476793248945
152,0.15215215215215216,1.0,1.0,0.8354430379746836,0.9451476793248945
153,0.15315315315315314,1.0,1.0,0.8354430379746836,0.9451476793248945
154,0.15415415415415415,1.0,1.0,0.8354430379746836,0.9451476793248945
155,0.15515515515515516,1.0,1.0,0.8354430379746836,0.9451476793248945
156,0.15615615615615616,1.0,1.0,0.8354430379746836,0.9451476793248945
157,0.15715715715715717,1.0,1.0,0.8354430379746836,0.9451476793248945
158,0.15815815815815815,1.0,1.0,0.8354430379746836,0.9451476793248945
159,0.15915915915915915,1.0,1.0,0.8354430379746836,0.9451476793248945
160,0.16016016016016016,1.0,1.0,0.8354430379746836,0.9451476793248945
161,0.16116116116116116,1.0,1.0,0.8354430379746836,0.9451476793248945
162,0.16216216216216217,1.0,1.0,0.8333333333333334,0.9444444444444445
163,0.16316316316316315,1.0,1.0,0.8333333333333334,0.9444444444444445
164,0.16416416416416416,1.0,1.0,0.8333333333333334,0.9444444444444445
165,0.16516516516516516,1.0,1.0,0.8333333333333334,0.9444444444444445
166,0.16616616616616617,1.0,1.0,0.8333333333333334,0.9444444444444445
167,0.16716716716716717,1.0,1.0,0.8333333333333334,0.9444444444444445
168,0.16816816816816815,1.0,1.0,0.8333333333333334,0.9444444444444445
169,0.16916916916916916,1.0,1.0,0.8333333333333334,0.9444444444444445
170,0.17017017017017017,1.0,1.0,0.8333333333333334,0.9444444444444445
171,0.17117117117117117,1.0,1.0,0.8333333333333334,0.9444444444444445
172,0.17217217217217218,1.0,1.0,0.8089887640449438,0.9363295880149813
173,0.17317317317317318,1.0,1.0,0.8089887640449438,0.9363295880149813
174,0.17417417417417416,1.0,1.0,0.8089887640449438,0.9363295880149813
175,0.17517517517517517,1.0,1.0,0.8089887640449438,0.9363295880149813
176,0.17617617617617617,1.0,1.0,0.8089887640449438,0.9363295880149813
177,0.17717717717717718,1.0,1.0,0.8043478260869565,0.9347826086956522
178,0.1781781781781782,1.0,1.0,0.8043478260869565,0.9347826086956522
179,0.17917917917917917,1.0,1.0,0.8043478260869565,0.9347826086956522
180,0.18018018018018017,1.0,1.0,0.8043478260869565,0.9347826086956522
181,0.18118118118118118,1.0,1.0,0.8043478260869565,0.9347826086956522
182,0.18218218218218218,1.0,1.0,0.8,0.9333333333333332
183,0.1831831831831832,1.0,1.0,0.8,0.9333333333333332
184,0.1841841841841842,1.0,1.0,0.8,0.9333333333333332
185,0.18518518518518517,1.0,1.0,0.8,0.9333333333333332
186,0.18618618618618618,1.0,1.0,0.8,0.9333333333333332
187,0.1871871871871872,1.0,1.0,0.7959183673469388,0.9319727891156463
188,0.1881881881881882,1.0,1.0,0.7959183673469388,0.9319727891156463
189,0.1891891891891892,1.0,1.0,0.7959183673469388,0.9319727891156463
190,0.19019019019019018,1.0,1.0,0.7959183673469388,0.9319727891156463
191,0.19119119119119118,1.0,1.0,0.7920792079207921,0.9306930693069306
192,0.1921921921921922,1.0,1.0,0.7920792079207921,0.9306930693069306
193,0.1931931931931932,1.0,1.0,0.7920792079207921,0.9306930693069306
194,0.1941941941941942,1.0,1.0,0.7920792079207921,0.9306930693069306
195,0.19519519519519518,1.0,1.0,0.7920792079207921,0.9306930693069306
196,0.1961961961961962,1.0,1.0,0.780952380952381,0.9269841269841269
197,0.1971971971971972,1.0,1.0,0.780952380952381,0.9269841269841269
198,0.1981981981981982,1.0,1.0,0.780952380952381,0.9269841269841269
199,0.1991991991991992,1.0,1.0,0.780952380952381,0.9269841269841269
200,0.20020020020020018,1.0,1.0,0.780952380952381,0.9269841269841269
201,0.2012012012012012,1.0,1.0,0.7545454545454545,0.9181818181818181
202,0.2022022022022022,1.0,1.0,0.7545454545454545,0.9181818181818181
203,0.2032032032032032,1.0,1.0,0.7545454545454545,0.9181818181818181
204,0.2042042042042042,1.0,1.0,0.75,0.9166666666666666
205,0.20520520520520522,1.0,1.0,0.75,0.9166666666666666
206,0.2062062062062062,1.0,1.0,0.7478260869565218,0.9159420289855073
207,0.2072072072072072,1.0,1.0,0.7478260869565218,0.9159420289855073
208,0.2082082082082082,1.0,1.0,0.7478260869565218,0.9159420289855073
209,0.2092092092092092,1.0,1.0,0.7478260869565218,0.9159420289855073
210,0.21021021021021022,1.0,1.0,0.7478260869565218,0.9159420289855073
211,0.2112112112112112,1.0,1.0,0.7372881355932204,0.9124293785310735
212,0.2122122122122122,1.0,1.0,0.7372881355932204,0.9124293785310735
213,0.2132132132132132,1.0,1.0,0.7372881355932204,0.9124293785310735
214,0.21421421421421422,1.0,1.0,0.734375,0.9114583333333334
215,0.21521521521521522,1.0,1.0,0.734375,0.9114583333333334
216,0.21621621621621623,1.0,1.0,0.734375,0.9114583333333334
217,0.2172172172172172,1.0,1.0,0.734375,0.9114583333333334
218,0.2182182182182182,1.0,1.0,0.734375,0.9114583333333334
219,0.21921921921921922,1.0,1.0,0.734375,0.9114583333333334
220,0.22022022022022023,1.0,1.0,0.734375,0.9114583333333334
221,0.22122122122122123,1.0,1.0,0.734375,0.9114583333333334
222,0.2222222222222222,1.0,1.0,0.734375,0.9114583333333334
223,0.22322322322322322,1.0,1.0,0.734375,0.9114583333333334
224,0.22422422422422422,1.0,1.0,0.734375,0.9114583333333334
225,0.22522522522522523,1.0,1.0,0.734375,0.9114583333333334
226,0.22622622622622623,1.0,1.0,0.734375,0.9114583333333334
227,0.2272272272272272,1.0,1.0,0.734375,0.9114583333333334
228,0.22822822822822822,1.0,1.0,0.734375,0.9114583333333334
229,0.22922922922922923,1.0,1.0,0.734375,0.9114583333333334
230,0.23023023023023023,1.0,1.0,0.734375,0.9114583333333334
231,0.23123123123123124,1.0,1.0,0.7251908396946565,0.9083969465648855
232,0.23223223223223222,1.0,1.0,0.7251908396946565,0.9083969465648855
233,0.23323323323323322,1.0,1.0,0.7218045112781954,0.9072681704260651
234,0.23423423423423423,1.0,1.0,0.7218045112781954,0.9072681704260651
235,0.23523523523523523,1.0,1.0,0.7218045112781954,0.9072681704260651
236,0.23623623623623624,1.0,1.0,0.7132352941176471,0.9044117647058824
237,0.23723723723723725,1.0,1.0,0.7132352941176471,0.9044117647058824
238,0.23823823823823823,1.0,1.0,0.7050359712230215,0.9016786570743406
239,0.23923923923923923,1.0,1.0,0.7050359712230215,0.9016786570743406
240,0.24024024024024024,1.0,1.0,0.6971830985915493,0.8990610328638496
241,0.24124124124124124,1.0,1.0,0.6971830985915493,0.8990610328638496
242,0.24224224224224225,1.0,1.0,0.6971830985915493,0.8990610328638496
243,0.24324324324324323,1.0,1.0,0.6883116883116883,0.8961038961038961
244,0.24424424424424424,1.0,1.0,0.6883116883116883,0.8961038961038961
245,0.24524524524524524,1.0,1.0,0.6883116883116883,0.8961038961038961
246,0.24624624624624625,1.0,1.0,0.6883116883116883,0.8961038961038961
247,0.24724724724724725,1.0,1.0,0.6883116883116883,0.8961038961038961
248,0.24824824824824826,1.0,1.0,0.6883116883116883,0.8961038961038961
249,0.24924924924924924,1.0,1.0,0.6883116883116883,0.8961038961038961
250,0.2502502502502503,1.0,1.0,0.6883116883116883,0.8961038961038961
251,0.25125125125125125,1.0,1.0,0.6883116883116883,0.8961038961038961
252,0.25225225225225223,1.0,1.0,0.6883116883116883,0.8961038961038961
253,0.25325325325325326,1.0,1.0,0.6883116883116883,0.8961038961038961
254,0.25425425425425424,1.0,1.0,0.6883116883116883,0.8961038961038961
255,0.2552552552552553,1.0,1.0,0.6883116883116883,0.8961038961038961
256,0.25625625625625625,1.0,1.0,0.6883116883116883,0.8961038961038961
257,0.25725725725725723,1.0,1.0,0.6883116883116883,0.8961038961038961
258,0.25825825825825827,1.0,1.0,0.6883116883116883,0.8961038961038961
259,0.25925925925925924,1.0,1.0,0.6883116883116883,0.8961038961038961
260,0.2602602602602603,1.0,1.0,0.6835443037974683,0.8945147679324895
261,0.26126126126126126,1.0,1.0,0.6835443037974683,0.8945147679324895
262,0.26226226226226224,1.0,1.0,0.6835443037974683,0.8945147679324895
263,0.26326326326326327,1.0,1.0,0.6835443037974683,0.8945147679324895
264,0.26426426426426425,1.0,1.0,0.6835443037974683,0.8945147679324895
265,0.2652652652652653,1.0,1.0,0.6770186335403726,0.8923395445134575
266,0.26626626626626626,1.0,1.0,0.6770186335403726,0.8923395445134575
267,0.26726726726726724,1.0,1.0,0.676829268292683,0.8922764227642276
268,0.2682682682682683,1.0,1.0,0.676829268292683,0.8922764227642276
269,0.26926926926926925,1.0,1.0,0.676829268292683,0.8922764227642276
270,0.2702702702702703,1.0,1.0,0.676829268292683,0.8922764227642276
271,0.27127127127127126,1.0,1.0,0.676829268292683,0.8922764227642276
272,0.27227227227227224,1.0,1.0,0.6746987951807228,0.891566265060241
273,0.2732732732732733,1.0,1.0,0.6746987951807228,0.891566265060241
274,0.27427427427427425,1.0,1.0,0.6746987951807228,0.891566265060241
275,0.2752752752752753,1.0,1.0,0.6726190476190477,0.8908730158730158
276,0.27627627627627627,1.0,1.0,0.6726190476190477,0.8908730158730158
277,0.2772772772772773,1.0,1.0,0.6705882352941176,0.8901960784313725
278,0.2782782782782783,1.0,1.0,0.6705882352941176,0.8901960784313725
279,0.27927927927927926,1.0,1.0,0.6705882352941176,0.8901960784313725
280,0.2802802802802803,1.0,1.0,0.6705202312138728,0.8901734104046243
281,0.28128128128128127,1.0,1.0,0.6705202312138728,0.8901734104046243
282,0.2822822822822823,1.0,1.0,0.6705202312138728,0.8901734104046243
283,0.2832832832832833,1.0,1.0,0.6705202312138728,0.8901734104046243
284,0.28428428428428426,1.0,1.0,0.6705202312138728,0.8901734104046243
285,0.2852852852852853,1.0,1.0,0.6610169491525424,0.8870056497175142
286,0.2862862862862863,1.0,1.0,0.6610169491525424,0.8870056497175142
287,0.2872872872872873,1.0,1.0,0.6413043478260869,0.8804347826086957
288,0.2882882882882883,1.0,1.0,0.6413043478260869,0.8804347826086957
289,0.28928928928928926,1.0,1.0,0.640625,0.8802083333333334
290,0.2902902902902903,1.0,1.0,0.640625,0.8802083333333334
291,0.2912912912912913,1.0,1.0,0.640625,0.8802083333333334
292,0.2922922922922923,1.0,1.0,0.640625,0.8802083333333334
293,0.2932932932932933,1.0,1.0,0.640625,0.8802083333333334
294,0.29429429429429427,1.0,1.0,0.640625,0.8802083333333334
295,0.2952952952952953,1.0,1.0,0.640625,0.8802083333333334
296,0.2962962962962963,1.0,1.0,0.640625,0.8802083333333334
297,0.2972972972972973,1.0,1.0,0.640625,0.8802083333333334
298,0.2982982982982983,1.0,1.0,0.640625,0.8802083333333334
299,0.29929929929929927,1.0,1.0,0.640625,0.8802083333333334
300,0.3003003003003003,1.0,1.0,0.640625,0.8802083333333334
301,0.3013013013013013,1.0,1.0,0.640625,0.8802083333333334
302,0.3023023023023023,1.0,1.0,0.6391752577319587,0.8797250859106529
303,0.3033033033033033,1.0,1.0,0.6391752577319587,0.8797250859106529
304,0.30430430430430433,1.0,1.0,0.625615763546798,0.8752052545155994
305,0.3053053053053053,1.0,1.0,0.625615763546798,0.8752052545155994
306,0.3063063063063063,1.0,1.0,0.625615763546798,0.8752052545155994
307,0.3073073073073073,1.0,1.0,0.625615763546798,0.8752052545155994
308,0.3083083083083083,1.0,1.0,0.625615763546798,0.8752052545155994
309,0.30930930930930933,1.0,1.0,0.625615763546798,0.8752052545155994
310,0.3103103103103103,1.0,1.0,0.625615763546798,0.8752052545155994
311,0.3113113113113113,1.0,1.0,0.6213592233009708,0.8737864077669902
312,0.3123123123123123,1.0,1.0,0.6213592233009708,0.8737864077669902
313,0.3133133133133133,1.0,1.0,0.6213592233009708,0.8737864077669902
314,0.31431431431431434,1.0,1.0,0.6160714285714286,0.8720238095238096
315,0.3153153153153153,1.0,1.0,0.6160714285714286,0.8720238095238096
316,0.3163163163163163,1.0,1.0,0.6160714285714286,0.8720238095238096
317,0.3173173173173173,1.0,1.0,0.6160714285714286,0.8720238095238096
318,0.3183183183183183,1.0,1.0,0.6160714285714286,0.8720238095238096
319,0.31931931931931934,1.0,1.0,0.6160714285714286,0.8720238095238096
320,0.3203203203203203,1.0,1.0,0.6160714285714286,0.8720238095238096
321,0.3213213213213213,1.0,1.0,0.6160714285714286,0.8720238095238096
322,0.32232232232232233,1.0,1.0,0.6160714285714286,0.8720238095238096
323,0.3233233233233233,1.0,1.0,0.6160714285714286,0.8720238095238096
324,0.32432432432432434,1.0,1.0,0.6160714285714286,0.8720238095238096
325,0.3253253253253253,1.0,1.0,0.6160714285714286,0.8720238095238096
326,0.3263263263263263,1.0,1.0,0.6160714285714286,0.8720238095238096
327,0.32732732732732733,1.0,1.0,0.6160714285714286,0.8720238095238096
328,0.3283283283283283,1.0,1.0,0.6160714285714286,0.8720238095238096
329,0.32932932932932935,1.0,1.0,0.6160714285714286,0.8720238095238096
330,0.3303303303303303,1.0,1.0,0.6160714285714286,0.8720238095238096
331,0.3313313313313313,1.0,1.0,0.6160714285714286,0.8720238095238096
332,0.33233233233233234,1.0,1.0,0.6160714285714286,0.8720238095238096
333,0.3333333333333333,1.0,1.0,0.6160714285714286,0.8720238095238096
334,0.33433433433433435,1.0,1.0,0.6160714285714286,0.8720238095238096
335,0.3353353353353353,1.0,1.0,0.6160714285714286,0.8720238095238096
336,0.3363363363363363,1.0,1.0,0.6160714285714286,0.8720238095238096
337,0.33733733733733734,1.0,1.0,0.6160714285714286,0.8720238095238096
338,0.3383383383383383,1.0,1.0,0.6150442477876106,0.8716814159292036
339,0.33933933933933935,1.0,1.0,0.6150442477876106,0.8716814159292036
340,0.34034034034034033,1.0,1.0,0.6150442477876106,0.8716814159292036
341,0.34134134134134136,1.0,1.0,0.5957446808510638,0.8652482269503546
342,0.34234234234234234,1.0,1.0,0.5957446808510638,0.8652482269503546
343,0.3433433433433433,1.0,1.0,0.5949367088607594,0.8649789029535865
344,0.34434434434434436,1.0,1.0,0.5949367088607594,0.8649789029535865
345,0.34534534534534533,1.0,1.0,0.5949367088607594,0.8649789029535865
346,0.34634634634634637,1.0,1.0,0.5789473684210527,0.8596491228070176
347,0.34734734734734735,1.0,1.0,0.5789473684210527,0.8596491228070176
348,0.3483483483483483,1.0,1.0,0.5789473684210527,0.8596491228070176
349,0.34934934934934936,1.0,1.0,0.5789473684210527,0.8596491228070176
350,0.35035035035035034,1.0,1.0,0.5789473684210527,0.8596491228070176
351,0.35135135135135137,1.0,1.0,0.5737051792828686,0.8579017264276229
352,0.35235235235235235,1.0,1.0,0.5737051792828686,0.8579017264276229
353,0.3533533533533533,1.0,1.0,0.5708661417322834,0.8569553805774278
354,0.35435435435435436,1.0,1.0,0.5708661417322834,0.8569553805774278
355,0.35535535535535534,1.0,1.0,0.5708661417322834,0.8569553805774278
356,0.3563563563563564,1.0,1.0,0.5658914728682171,0.8552971576227391
357,0.35735735735735735,1.0,1.0,0.5658914728682171,0.8552971576227391
358,0.35835835835835833,1.0,1.0,0.5568181818181818,0.8522727272727272
359,0.35935935935935936,1.0,1.0,0.5568181818181818,0.8522727272727272
360,0.36036036036036034,1.0,1.0,0.556390977443609,0.8521303258145364
361,0.3613613613613614,1.0,1.0,0.556390977443609,0.8521303258145364
362,0.36236236236236236,1.0,1.0,0.556390977443609,0.8521303258145364
363,0.36336336336336333,1.0,1.0,0.5518518518518518,0.8506172839506173
364,0.36436436436436437,1.0,1.0,0.5518518518518518,0.8506172839506173
365,0.36536536536536535,1.0,1.0,0.5503597122302158,0.8501199040767387
366,0.3663663663663664,1.0,1.0,0.5503597122302158,0.8501199040767387
367,0.36736736736736736,1.0,1.0,0.5503597122302158,0.8501199040767387
368,0.3683683683683684,1.0,1.0,0.5503597122302158,0.8501199040767387
369,0.36936936936936937,1.0,1.0,0.5503597122302158,0.8501199040767387
370,0.37037037037037035,1.0,1.0,0.5503597122302158,0.8501199040767387
371,0.3713713713713714,1.0,1.0,0.5503597122302158,0.8501199040767387
372,0.37237237237237236,1.0,1.0,0.5503597122302158,0.8501199040767387
373,0.3733733733733734,1.0,1.0,0.5503597122302158,0.8501199040767387
374,0.3743743743743744,1.0,1.0,0.5503597122302158,0.8501199040767387
375,0.37537537537537535,1.0,1.0,0.55,0.85
376,0.3763763763763764,1.0,1.0,0.55,0.85
377,0.37737737737737737,1.0,1.0,0.55,0.85
378,0.3783783783783784,1.0,1.0,0.5400696864111498,0.8466898954703833
379,0.3793793793793794,1.0,1.0,0.5400696864111498,0.8466898954703833
380,0.38038038038038036,1.0,1.0,0.5360824742268041,0.845360824742268
381,0.3813813813813814,1.0,1.0,0.5360824742268041,0.845360824742268
382,0.38238238238238237,1.0,1.0,0.5322033898305085,0.8440677966101694
383,0.3833833833833834,1.0,1.0,0.5322033898305085,0.8440677966101694
384,0.3843843843843844,1.0,1.0,0.5322033898305085,0.8440677966101694
385,0.38538538538538536,1.0,1.0,0.5266666666666666,0.8422222222222221
386,0.3863863863863864,1.0,1.0,0.5266666666666666,0.8422222222222221
